order_id,store_id,coffee_type,price,currency,loyalty_card_id
ord-1000,store-madrid-03,DOUBLE_ESPRESSO,1.58,EUR,card-oivg-1043
ord-1001,store-berlin-02,LATTE,2.17,EUR,card-cbfn-8196
ord-1002,store-madrid-03,DOUBLE_ESPRESSO,3.53,EUR,card-jmtp-3890
ord-1003,store-madrid-03,DOUBLE_ESPRESSO,3.27,EUR,card-lrza-8637
ord-1004,store-london-01,ESPRESSO,1.78,GBP,card-jnwv-2654
ord-1005,store-london-01,MACCHIATO,3.31,GBP,card-wwmq-1161
ord-1006,store-madrid-03,LATTE,3.65,EUR,card-yfjs-0781
ord-1007,store-madrid-03,MACCHIATO,2.76,EUR,card-tecq-9593
ord-1008,store-berlin-02,COLD_BREW,2.33,EUR,card-gyrd-3413
ord-1009,store-london-01,AMERICANO,3.59,GBP,card-nqrs-5255
ord-1010,store-berlin-02,CAPPUCCINO,1.97,EUR,card-upkd-1928
ord-1011,store-berlin-02,DOUBLE_ESPRESSO,1.78,EUR,card-ruxx-6483
ord-1012,store-london-01,FLAT_WHITE,4.04,GBP,card-zren-0305
ord-1013,store-madrid-03,CAPPUCCINO,3.92,EUR,card-zpdj-9537
ord-1014,store-madrid-03,CORTADO,3.11,EUR,card-iqvl-4238
ord-1015,store-berlin-02,DOUBLE_ESPRESSO,3.16,EUR,card-oigf-6965
ord-1016,store-madrid-03,COLD_BREW,4.16,EUR,card-okyr-1012
ord-1017,store-berlin-02,COLD_BREW,2.08,EUR,card-ymdh-6916
ord-1018,store-london-01,ESPRESSO,3.48,GBP,card-riwr-4801
ord-1019,store-berlin-02,DOUBLE_ESPRESSO,4.07,EUR,card-kdau-5146
ord-1020,store-london-01,MOCHA,2.33,GBP,card-goto-4828
ord-1021,store-madrid-03,FLAT_WHITE,1.99,EUR,card-xwki-8932
ord-1022,store-berlin-02,LATTE,3.51,EUR,card-fbhx-8095
ord-1023,store-madrid-03,DOUBLE_ESPRESSO,3.33,EUR,card-kffu-4303
ord-1024,store-london-01,MACCHIATO,3.69,GBP,card-iqej-7182
ord-1025,store-london-01,CORTADO,2.64,GBP,card-bniw-2489
ord-1026,store-madrid-03,MACCHIATO,2.16,EUR,card-chch-3465
ord-1027,store-berlin-02,ESPRESSO,2.19,EUR,card-bljo-3315
ord-1028,store-london-01,FLAT_WHITE,2.70,GBP,card-todo-9301
ord-1029,store-london-01,LATTE,4.24,GBP,card-gprq-1051
ord-1030,store-madrid-03,FLAT_WHITE,2.14,EUR,card-ukke-7382
ord-1031,store-berlin-02,MOCHA,4.15,EUR,card-ggqb-3763
ord-1032,store-madrid-03,CORTADO,1.93,EUR,card-udrp-5667
ord-1033,store-london-01,LATTE,3.73,GBP,card-zgpm-1065
ord-1034,store-madrid-03,CAPPUCCINO,3.74,EUR,card-blrd-3872
ord-1035,store-berlin-02,COLD_BREW,2.70,EUR,card-gdpi-3178
ord-1036,store-london-01,AMERICANO,3.03,GBP,card-afen-0132
ord-1037,store-london-01,ESPRESSO,4.08,GBP,card-ayqy-6026
ord-1038,store-london-01,AMERICANO,3.88,GBP,card-qtfj-7468
ord-1039,store-berlin-02,COLD_BREW,1.69,EUR,card-lvid-3430
ord-1040,store-berlin-02,COLD_BREW,4.49,EUR,card-eghk-5009
ord-1041,store-madrid-03,CAPPUCCINO,4.41,EUR,card-emer-0812
ord-1042,store-london-01,DOUBLE_ESPRESSO,3.55,GBP,card-plmc-3619
ord-1043,store-madrid-03,CAPPUCCINO,3.81,EUR,card-khuq-9169
ord-1044,store-berlin-02,DOUBLE_ESPRESSO,2.38,EUR,card-ziqp-3534
ord-1045,store-london-01,CORTADO,1.51,GBP,card-adnk-4751
ord-1046,store-madrid-03,CAPPUCCINO,4.42,EUR,card-gqiw-1183
ord-1047,store-london-01,MACCHIATO,4.24,GBP,card-kcit-1354
ord-1048,store-madrid-03,CAPPUCCINO,4.03,EUR,card-qjtq-4980
ord-1049,store-madrid-03,COLD_BREW,2.10,EUR,card-gvjj-1241
ord-1050,store-berlin-02,AMERICANO,3.12,EUR,card-tvnr-4493
ord-1051,store-madrid-03,ESPRESSO,3.30,EUR,card-dfob-4874
ord-1052,store-berlin-02,ESPRESSO,1.84,EUR,card-xioq-4005
ord-1053,store-berlin-02,CAPPUCCINO,2.22,EUR,card-jahe-2786
ord-1054,store-london-01,COLD_BREW,4.34,GBP,card-ljjb-2805
ord-1055,store-london-01,CORTADO,3.95,GBP,card-ycwn-2045
ord-1056,store-madrid-03,AMERICANO,1.89,EUR,card-anvj-3158
ord-1057,store-berlin-02,MACCHIATO,2.00,EUR,card-blvv-3226
ord-1058,store-madrid-03,COLD_BREW,2.77,EUR,card-ysgy-6342
ord-1059,store-london-01,MACCHIATO,3.77,GBP,card-dwty-0733
ord-1060,store-madrid-03,LATTE,3.64,EUR,card-zvre-3303
ord-1061,store-berlin-02,FLAT_WHITE,2.81,EUR,card-rivb-4586
ord-1062,store-madrid-03,CORTADO,1.86,EUR,card-qcgm-1429
ord-1063,store-london-01,DOUBLE_ESPRESSO,2.51,GBP,card-mghy-6556
ord-1064,store-madrid-03,MACCHIATO,2.19,EUR,card-tbah-9340
ord-1065,store-london-01,ESPRESSO,1.71,GBP,card-eqvn-8356
ord-1066,store-madrid-03,ESPRESSO,2.19,EUR,card-tqau-5148
ord-1067,store-london-01,FLAT_WHITE,1.71,GBP,card-maqy-6482
ord-1068,store-london-01,CAPPUCCINO,3.51,GBP,card-zjat-2994
ord-1069,store-london-01,MACCHIATO,1.90,GBP,card-mpud-4369
ord-1070,store-madrid-03,COLD_BREW,2.92,EUR,card-eyyv-7738
ord-1071,store-berlin-02,MOCHA,2.07,EUR,card-qonv-2148
ord-1072,store-london-01,MOCHA,2.56,GBP,card-zmjb-1343
ord-1073,store-berlin-02,CORTADO,4.09,EUR,card-xeda-0379
ord-1074,store-london-01,DOUBLE_ESPRESSO,1.68,GBP,card-zpjp-9367
ord-1075,store-madrid-03,FLAT_WHITE,3.90,EUR,card-lzsh-0163
ord-1076,store-london-01,LATTE,2.07,GBP,card-hdiz-7083
ord-1077,store-madrid-03,CORTADO,1.92,EUR,card-uwcn-7889
ord-1078,store-london-01,CAPPUCCINO,2.89,GBP,card-kvec-8687
ord-1079,store-london-01,CORTADO,3.92,GBP,card-fopr-4348
ord-1080,store-madrid-03,DOUBLE_ESPRESSO,1.65,EUR,card-rvui-7143
ord-1081,store-madrid-03,ESPRESSO,4.41,EUR,card-ysjt-1223
ord-1082,store-london-01,AMERICANO,2.72,GBP,card-vida-3166
ord-1083,store-berlin-02,LATTE,4.09,EUR,card-xlsb-0366
ord-1084,store-london-01,AMERICANO,2.64,GBP,card-wtwy-9670
ord-1085,store-berlin-02,CAPPUCCINO,4.28,EUR,card-ofor-6889
ord-1086,store-berlin-02,CAPPUCCINO,2.77,EUR,card-vqrz-6706
ord-1087,store-madrid-03,MACCHIATO,3.49,EUR,card-nibz-6272
ord-1088,store-berlin-02,AMERICANO,2.07,EUR,card-pbid-9901
ord-1089,store-london-01,ESPRESSO,3.24,GBP,card-undu-2046
ord-1090,store-madrid-03,ESPRESSO,3.74,EUR,card-qfeb-5646
ord-1091,store-london-01,ESPRESSO,3.25,GBP,card-pexp-8053
ord-1092,store-madrid-03,MACCHIATO,1.97,EUR,card-bnjp-0033
ord-1093,store-madrid-03,DOUBLE_ESPRESSO,4.05,EUR,card-ndsq-2719
ord-1094,store-london-01,COLD_BREW,1.70,GBP,card-vthx-5299
ord-1095,store-london-01,MOCHA,1.86,GBP,card-btkr-2419
ord-1096,store-madrid-03,LATTE,3.24,EUR,card-lsop-6631
ord-1097,store-london-01,COLD_BREW,1.75,GBP,card-ykyc-1491
ord-1098,store-madrid-03,COLD_BREW,3.20,EUR,card-egpv-5865
ord-1099,store-berlin-02,CAPPUCCINO,2.11,EUR,card-bxod-0671
ord-1100,store-madrid-03,FLAT_WHITE,2.22,EUR,card-prnz-2628
ord-1101,store-berlin-02,AMERICANO,3.52,EUR,card-ulru-8776
ord-1102,store-berlin-02,CORTADO,2.45,EUR,card-pwdk-3147
ord-1103,store-london-01,ESPRESSO,2.87,GBP,card-fulf-9650
ord-1104,store-madrid-03,DOUBLE_ESPRESSO,1.72,EUR,card-rmsr-3545
ord-1105,store-london-01,MACCHIATO,2.30,GBP,card-fpua-8083
ord-1106,store-berlin-02,DOUBLE_ESPRESSO,4.14,EUR,card-ptfc-7837
ord-1107,store-berlin-02,CAPPUCCINO,1.97,EUR,card-zspt-0143
ord-1108,store-madrid-03,CAPPUCCINO,3.34,EUR,card-hwbv-9578
ord-1109,store-madrid-03,MACCHIATO,1.52,EUR,card-rtqo-8557
ord-1110,store-madrid-03,CAPPUCCINO,4.30,EUR,card-viws-1351
ord-1111,store-london-01,AMERICANO,2.29,GBP,card-rulw-2337
ord-1112,store-london-01,MACCHIATO,1.97,GBP,card-msox-8941
ord-1113,store-berlin-02,COLD_BREW,2.13,EUR,card-ircd-2408
ord-1114,store-berlin-02,LATTE,3.56,EUR,card-gaks-8427
ord-1115,store-berlin-02,MACCHIATO,2.97,EUR,card-ldqe-7775
ord-1116,store-london-01,DOUBLE_ESPRESSO,3.40,GBP,card-ekor-1167
ord-1117,store-berlin-02,ESPRESSO,1.51,EUR,card-tfph-0229
ord-1118,store-london-01,CAPPUCCINO,1.98,GBP,card-ynox-8699
ord-1119,store-berlin-02,MACCHIATO,3.62,EUR,card-tlbt-8677
ord-1120,store-madrid-03,ESPRESSO,1.84,EUR,card-vgwn-9909
ord-1121,store-madrid-03,AMERICANO,3.14,EUR,card-plje-3412
ord-1122,store-berlin-02,COLD_BREW,3.16,EUR,card-smes-2067
ord-1123,store-berlin-02,AMERICANO,1.63,EUR,card-sder-0344
ord-1124,store-berlin-02,ESPRESSO,4.20,EUR,card-bhio-3493
ord-1125,store-london-01,LATTE,3.50,GBP,card-dkyt-2421
ord-1126,store-berlin-02,MACCHIATO,4.15,EUR,card-hdst-9947
ord-1127,store-berlin-02,COLD_BREW,3.75,EUR,card-fcfm-6488
ord-1128,store-london-01,AMERICANO,4.43,GBP,card-qbfo-0659
ord-1129,store-london-01,MOCHA,1.57,GBP,card-kcww-9904
ord-1130,store-madrid-03,FLAT_WHITE,3.85,EUR,card-rllb-2787
ord-1131,store-berlin-02,LATTE,2.30,EUR,card-avuq-7175
ord-1132,store-madrid-03,DOUBLE_ESPRESSO,2.65,EUR,card-sfsq-1256
ord-1133,store-london-01,CORTADO,2.17,GBP,card-fuqu-6807
ord-1134,store-berlin-02,FLAT_WHITE,2.42,EUR,card-qida-1680
ord-1135,store-london-01,LATTE,1.57,GBP,card-nwfo-0385
ord-1136,store-london-01,MOCHA,2.48,GBP,card-jisc-7034
ord-1137,store-london-01,CAPPUCCINO,2.55,GBP,card-zptk-7109
ord-1138,store-madrid-03,MOCHA,3.54,EUR,card-afoh-4808
ord-1139,store-madrid-03,FLAT_WHITE,4.32,EUR,card-tsgt-7127
ord-1140,store-london-01,CAPPUCCINO,2.04,GBP,card-pdjj-4677
ord-1141,store-berlin-02,ESPRESSO,1.83,EUR,card-vier-6398
ord-1142,store-berlin-02,FLAT_WHITE,3.69,EUR,card-asut-6584
ord-1143,store-berlin-02,MOCHA,3.32,EUR,card-ciew-9972
ord-1144,store-madrid-03,DOUBLE_ESPRESSO,2.66,EUR,card-dums-5886
ord-1145,store-madrid-03,LATTE,2.26,EUR,card-xacu-3963
ord-1146,store-madrid-03,MOCHA,1.51,EUR,card-fcig-7662
ord-1147,store-madrid-03,LATTE,2.59,EUR,card-ghda-9517
ord-1148,store-london-01,FLAT_WHITE,3.37,GBP,card-eyqv-2621
ord-1149,store-madrid-03,DOUBLE_ESPRESSO,3.66,EUR,card-riyu-9615
ord-1150,store-berlin-02,MACCHIATO,2.43,EUR,card-epor-7809
ord-1151,store-berlin-02,FLAT_WHITE,2.71,EUR,card-gwot-4316
ord-1152,store-berlin-02,MACCHIATO,1.88,EUR,card-bcuy-1724
ord-1153,store-berlin-02,MOCHA,3.53,EUR,card-bjph-0455
ord-1154,store-london-01,COLD_BREW,3.21,GBP,card-lfny-6922
ord-1155,store-berlin-02,MACCHIATO,4.00,EUR,card-jodo-9379
ord-1156,store-berlin-02,CAPPUCCINO,2.13,EUR,card-zdsr-4740
ord-1157,store-madrid-03,COLD_BREW,3.46,EUR,card-wlto-8217
ord-1158,store-berlin-02,CORTADO,2.83,EUR,card-myeg-6474
ord-1159,store-london-01,MACCHIATO,2.92,GBP,card-ksss-3695
ord-1160,store-madrid-03,AMERICANO,3.48,EUR,card-krxv-0640
ord-1161,store-berlin-02,MACCHIATO,3.49,EUR,card-xzom-0974
ord-1162,store-madrid-03,FLAT_WHITE,1.78,EUR,card-qrwu-5339
ord-1163,store-london-01,CAPPUCCINO,2.17,GBP,card-yccl-2104
ord-1164,store-london-01,AMERICANO,1.57,GBP,card-uval-5214
ord-1165,store-london-01,CORTADO,3.33,GBP,card-hgrk-3285
ord-1166,store-london-01,CORTADO,2.74,GBP,card-zhde-4745
ord-1167,store-madrid-03,COLD_BREW,2.08,EUR,card-xfyz-2368
ord-1168,store-madrid-03,MOCHA,2.98,EUR,card-dxrv-0481
ord-1169,store-london-01,AMERICANO,3.47,GBP,card-groe-4965
ord-1170,store-london-01,DOUBLE_ESPRESSO,3.84,GBP,card-nope-0985
ord-1171,store-london-01,AMERICANO,3.91,GBP,card-icct-7461
ord-1172,store-madrid-03,MACCHIATO,2.89,EUR,card-iiyd-7113
ord-1173,store-madrid-03,LATTE,4.25,EUR,card-vuja-5869
ord-1174,store-london-01,CORTADO,1.90,GBP,card-rcsx-1796
ord-1175,store-berlin-02,MACCHIATO,4.46,EUR,card-xgrx-3773
ord-1176,store-madrid-03,FLAT_WHITE,4.35,EUR,card-rmhd-8506
ord-1177,store-berlin-02,COLD_BREW,3.95,EUR,card-dyvp-1390
ord-1178,store-madrid-03,MOCHA,3.99,EUR,card-wjnl-2931
ord-1179,store-madrid-03,CORTADO,4.19,EUR,card-ymar-3352
ord-1180,store-madrid-03,CORTADO,2.85,EUR,card-zlhq-2284
ord-1181,store-london-01,CAPPUCCINO,3.80,GBP,card-yypl-0205
ord-1182,store-madrid-03,CORTADO,3.38,EUR,card-diva-5024
ord-1183,store-berlin-02,CORTADO,1.73,EUR,card-cxxg-8117
ord-1184,store-berlin-02,LATTE,2.32,EUR,card-oncu-9178
ord-1185,store-berlin-02,MACCHIATO,1.74,EUR,card-dezb-8470
ord-1186,store-london-01,LATTE,2.65,GBP,card-fumj-1771
ord-1187,store-london-01,LATTE,1.69,GBP,card-oljt-1249
ord-1188,store-berlin-02,FLAT_WHITE,3.13,EUR,card-sdgm-5698
ord-1189,store-berlin-02,ESPRESSO,2.12,EUR,card-unbc-6118
ord-1190,store-berlin-02,MOCHA,4.21,EUR,card-zaug-3657
ord-1191,store-madrid-03,ESPRESSO,4.07,EUR,card-xjre-5654
ord-1192,store-madrid-03,MOCHA,2.93,EUR,card-bgvv-1111
ord-1193,store-berlin-02,CAPPUCCINO,3.76,EUR,card-ljjv-5280
ord-1194,store-berlin-02,MACCHIATO,3.74,EUR,card-udsm-1656
ord-1195,store-madrid-03,COLD_BREW,4.19,EUR,card-gnjq-4519
ord-1196,store-berlin-02,LATTE,2.32,EUR,card-jxhw-7315
ord-1197,store-berlin-02,ESPRESSO,2.67,EUR,card-jxnn-4936
ord-1198,store-madrid-03,MOCHA,3.67,EUR,card-blrs-8094
ord-1199,store-berlin-02,AMERICANO,4.44,EUR,card-ljkq-4550
ord-1200,store-madrid-03,ESPRESSO,4.22,EUR,card-fvhn-6120
ord-1201,store-madrid-03,COLD_BREW,3.49,EUR,card-kxtu-6675
ord-1202,store-london-01,MOCHA,1.91,GBP,card-djkw-5991
ord-1203,store-berlin-02,AMERICANO,1.65,EUR,card-cqbf-9014
ord-1204,store-berlin-02,FLAT_WHITE,2.13,EUR,card-nwgh-9764
ord-1205,store-berlin-02,FLAT_WHITE,3.78,EUR,card-rrlf-5614
ord-1206,store-berlin-02,CAPPUCCINO,3.76,EUR,card-zmda-8403
ord-1207,store-berlin-02,CAPPUCCINO,4.00,EUR,card-wqsu-3432
ord-1208,store-berlin-02,ESPRESSO,3.75,EUR,card-liyi-1076
ord-1209,store-london-01,FLAT_WHITE,2.17,GBP,card-ezvc-3885
ord-1210,store-london-01,ESPRESSO,3.76,GBP,card-ukbk-6071
ord-1211,store-london-01,LATTE,4.02,GBP,card-zbuk-6641
ord-1212,store-madrid-03,AMERICANO,2.22,EUR,card-bgpb-9751
ord-1213,store-berlin-02,DOUBLE_ESPRESSO,3.19,EUR,card-ztvv-9681
ord-1214,store-london-01,CORTADO,3.60,GBP,card-gohh-3521
ord-1215,store-berlin-02,AMERICANO,3.32,EUR,card-upjp-8355
ord-1216,store-madrid-03,DOUBLE_ESPRESSO,3.83,EUR,card-lmjw-1243
ord-1217,store-london-01,CAPPUCCINO,1.82,GBP,card-wkwl-1277
ord-1218,store-london-01,CAPPUCCINO,3.23,GBP,card-oujc-7995
ord-1219,store-berlin-02,MOCHA,4.32,EUR,card-yrld-1774
ord-1220,store-london-01,DOUBLE_ESPRESSO,3.28,GBP,card-dccd-5814
ord-1221,store-madrid-03,LATTE,1.81,EUR,card-nmgy-5411
ord-1222,store-berlin-02,COLD_BREW,3.92,EUR,card-czkp-7980
ord-1223,store-madrid-03,ESPRESSO,2.54,EUR,card-gjdc-3597
ord-1224,store-berlin-02,FLAT_WHITE,1.71,EUR,card-plcp-1518
ord-1225,store-madrid-03,FLAT_WHITE,1.54,EUR,card-nkxx-7788
ord-1226,store-berlin-02,CORTADO,1.82,EUR,card-rmdy-4665
ord-1227,store-berlin-02,CORTADO,3.62,EUR,card-jrys-5151
ord-1228,store-berlin-02,AMERICANO,3.70,EUR,card-flqj-4925
ord-1229,store-madrid-03,CAPPUCCINO,3.35,EUR,card-mtft-5462
ord-1230,store-madrid-03,CORTADO,2.89,EUR,card-qsvr-8652
ord-1231,store-madrid-03,COLD_BREW,2.31,EUR,card-xbxt-8168
ord-1232,store-london-01,DOUBLE_ESPRESSO,2.34,GBP,card-moij-2357
ord-1233,store-berlin-02,LATTE,3.75,EUR,card-xivh-1418
ord-1234,store-madrid-03,COLD_BREW,3.50,EUR,card-myjk-0592
ord-1235,store-berlin-02,ESPRESSO,2.98,EUR,card-caxr-2927
ord-1236,store-berlin-02,AMERICANO,2.96,EUR,card-wvyc-3794
ord-1237,store-berlin-02,CAPPUCCINO,2.52,EUR,card-zyem-3834
ord-1238,store-madrid-03,CAPPUCCINO,3.17,EUR,card-xsxy-5977
ord-1239,store-madrid-03,LATTE,1.76,EUR,card-mzmi-8862
ord-1240,store-madrid-03,MOCHA,2.97,EUR,card-jgth-4075
ord-1241,store-london-01,CORTADO,3.44,GBP,card-rcgj-1412
ord-1242,store-berlin-02,CORTADO,3.88,EUR,card-wbad-6137
ord-1243,store-london-01,CAPPUCCINO,2.16,GBP,card-yfxo-6853
ord-1244,store-madrid-03,LATTE,2.42,EUR,card-yjic-0515
ord-1245,store-madrid-03,FLAT_WHITE,2.92,EUR,card-cnaf-4727
ord-1246,store-madrid-03,FLAT_WHITE,2.78,EUR,card-jumh-0432
ord-1247,store-madrid-03,MACCHIATO,2.49,EUR,card-thdp-6143
ord-1248,store-madrid-03,CORTADO,2.31,EUR,card-hfmi-6971
ord-1249,store-berlin-02,LATTE,1.86,EUR,card-tjsb-0893
ord-1250,store-london-01,FLAT_WHITE,1.86,GBP,card-kalq-0953
ord-1251,store-madrid-03,AMERICANO,2.07,EUR,card-higy-1851
ord-1252,store-madrid-03,CORTADO,2.33,EUR,card-ecoy-8806
ord-1253,store-madrid-03,MACCHIATO,3.29,EUR,card-yewp-5405
ord-1254,store-london-01,LATTE,2.39,GBP,card-cwiv-1952
ord-1255,store-berlin-02,AMERICANO,2.41,EUR,card-ziet-2772
ord-1256,store-madrid-03,MACCHIATO,1.88,EUR,card-cymc-7043
ord-1257,store-london-01,ESPRESSO,3.16,GBP,card-ieqc-5486
ord-1258,store-madrid-03,AMERICANO,3.41,EUR,card-pvrh-3450
ord-1259,store-berlin-02,DOUBLE_ESPRESSO,4.12,EUR,card-yvlf-5667
ord-1260,store-madrid-03,CAPPUCCINO,2.91,EUR,card-zfub-7584
ord-1261,store-berlin-02,FLAT_WHITE,2.05,EUR,card-isug-1692
ord-1262,store-london-01,CAPPUCCINO,4.32,GBP,card-cmtb-1544
ord-1263,store-berlin-02,DOUBLE_ESPRESSO,3.97,EUR,card-cuwn-2757
ord-1264,store-berlin-02,CORTADO,1.72,EUR,card-qozx-6401
ord-1265,store-madrid-03,ESPRESSO,1.96,EUR,card-mryc-8202
ord-1266,store-madrid-03,CAPPUCCINO,1.76,EUR,card-xpxx-0213
ord-1267,store-london-01,DOUBLE_ESPRESSO,3.17,GBP,card-jrcx-6909
ord-1268,store-berlin-02,COLD_BREW,3.29,EUR,card-ihxz-5719
ord-1269,store-madrid-03,LATTE,3.83,EUR,card-bvlf-5431
ord-1270,store-berlin-02,CORTADO,4.23,EUR,card-qxqt-8681
ord-1271,store-berlin-02,COLD_BREW,4.47,EUR,card-sfmh-7394
ord-1272,store-berlin-02,COLD_BREW,3.36,EUR,card-tcfz-2172
ord-1273,store-madrid-03,DOUBLE_ESPRESSO,4.34,EUR,card-istk-5518
ord-1274,store-london-01,LATTE,2.29,GBP,card-hmyi-2583
ord-1275,store-london-01,AMERICANO,2.22,GBP,card-jkxd-3705
ord-1276,store-madrid-03,DOUBLE_ESPRESSO,1.97,EUR,card-etzt-8291
ord-1277,store-berlin-02,CORTADO,3.57,EUR,card-keiu-7866
ord-1278,store-berlin-02,CAPPUCCINO,1.60,EUR,card-wixj-1778
ord-1279,store-berlin-02,CAPPUCCINO,3.61,EUR,card-gdhh-9226
ord-1280,store-berlin-02,DOUBLE_ESPRESSO,3.56,EUR,card-utow-2422
ord-1281,store-berlin-02,COLD_BREW,3.48,EUR,card-mojr-8414
ord-1282,store-london-01,MOCHA,1.84,GBP,card-fgpk-2498
ord-1283,store-london-01,AMERICANO,4.23,GBP,card-qnum-9922
ord-1284,store-london-01,DOUBLE_ESPRESSO,1.68,GBP,card-fcpx-5900
ord-1285,store-berlin-02,COLD_BREW,3.75,EUR,card-anob-9439
ord-1286,store-madrid-03,CAPPUCCINO,2.82,EUR,card-epzz-7844
ord-1287,store-berlin-02,CAPPUCCINO,3.60,EUR,card-sdkc-6471
ord-1288,store-berlin-02,MACCHIATO,3.12,EUR,card-vmju-6773
ord-1289,store-berlin-02,DOUBLE_ESPRESSO,3.29,EUR,card-wxgj-5562
ord-1290,store-berlin-02,FLAT_WHITE,3.31,EUR,card-hrcp-1537
ord-1291,store-london-01,DOUBLE_ESPRESSO,2.19,GBP,card-ynap-2104
ord-1292,store-madrid-03,COLD_BREW,3.26,EUR,card-mwkf-2595
ord-1293,store-london-01,CAPPUCCINO,3.23,GBP,card-fbfz-8774
ord-1294,store-london-01,CORTADO,3.06,GBP,card-lwdd-8733
ord-1295,store-berlin-02,CAPPUCCINO,2.04,EUR,card-siag-4797
ord-1296,store-madrid-03,MOCHA,3.40,EUR,card-wzxc-6245
ord-1297,store-berlin-02,DOUBLE_ESPRESSO,2.91,EUR,card-mxjs-6098
ord-1298,store-berlin-02,FLAT_WHITE,2.46,EUR,card-wjrn-1687
ord-1299,store-london-01,AMERICANO,2.49,GBP,card-zxyv-9121
ord-1300,store-madrid-03,CORTADO,2.36,EUR,card-mgzg-8523
ord-1301,store-berlin-02,MACCHIATO,1.61,EUR,card-tvze-0002
ord-1302,store-london-01,FLAT_WHITE,2.26,GBP,card-giun-8729
ord-1303,store-london-01,MOCHA,4.09,GBP,card-vtlv-5269
ord-1304,store-london-01,MACCHIATO,2.89,GBP,card-tkte-8887
ord-1305,store-london-01,LATTE,3.06,GBP,card-alty-0551
ord-1306,store-madrid-03,CORTADO,3.38,EUR,card-pyxl-0974
ord-1307,store-london-01,LATTE,2.30,GBP,card-ekho-9309
ord-1308,store-london-01,CAPPUCCINO,2.81,GBP,card-cksh-9623
ord-1309,store-madrid-03,CORTADO,1.86,EUR,card-ajas-3075
ord-1310,store-madrid-03,COLD_BREW,3.90,EUR,card-evud-3689
ord-1311,store-madrid-03,AMERICANO,2.43,EUR,card-uqeh-2838
ord-1312,store-london-01,MACCHIATO,2.72,GBP,card-iviw-6527
ord-1313,store-london-01,DOUBLE_ESPRESSO,2.88,GBP,card-prjt-4973
ord-1314,store-london-01,AMERICANO,3.00,GBP,card-stfu-3443
ord-1315,store-madrid-03,CAPPUCCINO,3.03,EUR,card-shkr-7584
ord-1316,store-berlin-02,MOCHA,4.00,EUR,card-xzjs-8665
ord-1317,store-berlin-02,LATTE,2.87,EUR,card-cpqv-0415
ord-1318,store-london-01,MOCHA,2.07,GBP,card-rjsr-7338
ord-1319,store-madrid-03,MACCHIATO,3.74,EUR,card-ppdq-2199
ord-1320,store-london-01,DOUBLE_ESPRESSO,2.33,GBP,card-gavt-8330
ord-1321,store-berlin-02,FLAT_WHITE,4.30,EUR,card-jkap-7120
ord-1322,store-madrid-03,CAPPUCCINO,3.96,EUR,card-uspd-7734
ord-1323,store-berlin-02,CAPPUCCINO,4.01,EUR,card-vucl-1938
ord-1324,store-madrid-03,CORTADO,4.10,EUR,card-yflv-6206
ord-1325,store-berlin-02,MACCHIATO,2.95,EUR,card-kmgv-4004
ord-1326,store-berlin-02,MACCHIATO,3.79,EUR,card-figd-4788
ord-1327,store-berlin-02,CORTADO,4.30,EUR,card-kudp-4315
ord-1328,store-london-01,LATTE,3.22,GBP,card-yskr-4205
ord-1329,store-london-01,MOCHA,1.63,GBP,card-bguf-3296
ord-1330,store-madrid-03,CORTADO,3.62,EUR,card-eupa-6122
ord-1331,store-berlin-02,MOCHA,4.47,EUR,card-wrvt-4637
ord-1332,store-madrid-03,AMERICANO,2.99,EUR,card-pxsp-9904
