order_id,store_id,coffee_type,price,currency,loyalty_card_id
ord-1333,store-london-01,AMERICANO,3.01,GBP,card-kzrg-0174
ord-1334,store-madrid-03,FLAT_WHITE,4.11,EUR,card-nooi-4145
ord-1335,store-berlin-02,DOUBLE_ESPRESSO,3.08,EUR,card-xasj-7279
ord-1336,store-berlin-02,ESPRESSO,3.67,EUR,card-rwmy-7833
ord-1337,store-berlin-02,AMERICANO,1.72,EUR,card-txek-1878
ord-1338,store-berlin-02,FLAT_WHITE,3.37,EUR,card-mkij-1088
ord-1339,store-berlin-02,DOUBLE_ESPRESSO,4.06,EUR,card-hrnt-2587
ord-1340,store-madrid-03,MACCHIATO,2.64,EUR,card-czdd-9718
ord-1341,store-berlin-02,CORTADO,4.12,EUR,card-kdjd-2867
ord-1342,store-london-01,COLD_BREW,1.71,GBP,card-avnl-4064
ord-1343,store-madrid-03,CAPPUCCINO,4.49,EUR,card-seid-1065
ord-1344,store-madrid-03,DOUBLE_ESPRESSO,2.80,EUR,card-alxi-1704
ord-1345,store-london-01,DOUBLE_ESPRESSO,2.83,GBP,card-yyfr-6567
ord-1346,store-madrid-03,CAPPUCCINO,4.21,EUR,card-lizh-8251
ord-1347,store-london-01,FLAT_WHITE,3.89,GBP,card-tdru-2300
ord-1348,store-berlin-02,FLAT_WHITE,2.62,EUR,card-opdw-8686
ord-1349,store-london-01,LATTE,3.09,GBP,card-czqa-2431
ord-1350,store-madrid-03,AMERICANO,2.01,EUR,card-egmc-9033
ord-1351,store-london-01,COLD_BREW,4.11,GBP,card-vczc-7903
ord-1352,store-madrid-03,LATTE,2.99,EUR,card-igso-3830
ord-1353,store-madrid-03,AMERICANO,2.20,EUR,card-xrup-9599
ord-1354,store-madrid-03,CAPPUCCINO,2.88,EUR,card-atrd-4283
ord-1355,store-madrid-03,ESPRESSO,4.20,EUR,card-jfdw-8926
ord-1356,store-berlin-02,CAPPUCCINO,3.53,EUR,card-ajty-6856
ord-1357,store-london-01,DOUBLE_ESPRESSO,2.83,GBP,card-ottj-2873
ord-1358,store-berlin-02,COLD_BREW,2.40,EUR,card-ajhi-7086
ord-1359,store-berlin-02,CAPPUCCINO,2.87,EUR,card-vpfc-6343
ord-1360,store-berlin-02,LATTE,4.50,EUR,card-dryr-5183
ord-1361,store-berlin-02,DOUBLE_ESPRESSO,2.21,EUR,card-mzwl-9901
ord-1362,store-madrid-03,FLAT_WHITE,3.22,EUR,card-vtan-8373
ord-1363,store-madrid-03,CAPPUCCINO,1.57,EUR,card-smtn-3173
ord-1364,store-madrid-03,MOCHA,2.32,EUR,card-xsyd-6385
ord-1365,store-madrid-03,ESPRESSO,4.23,EUR,card-xgfd-8544
ord-1366,store-madrid-03,CORTADO,4.00,EUR,card-xuac-1753
ord-1367,store-berlin-02,LATTE,3.32,EUR,card-qjll-9320
ord-1368,store-berlin-02,LATTE,3.41,EUR,card-voyk-6423
ord-1369,store-madrid-03,CAPPUCCINO,3.53,EUR,card-qwfu-3785
ord-1370,store-madrid-03,AMERICANO,3.38,EUR,card-kiui-7725
ord-1371,store-madrid-03,ESPRESSO,2.43,EUR,card-hceq-7280
ord-1372,store-berlin-02,ESPRESSO,3.24,EUR,card-ooet-0062
ord-1373,store-madrid-03,AMERICANO,1.77,EUR,card-dxdn-2038
ord-1374,store-berlin-02,FLAT_WHITE,3.74,EUR,card-aija-9770
ord-1375,store-london-01,LATTE,1.90,GBP,card-isbg-0084
ord-1376,store-madrid-03,FLAT_WHITE,3.09,EUR,card-hjpm-6211
ord-1377,store-berlin-02,AMERICANO,2.27,EUR,card-ryzf-9845
ord-1378,store-berlin-02,CAPPUCCINO,3.74,EUR,card-psot-5679
ord-1379,store-berlin-02,DOUBLE_ESPRESSO,2.90,EUR,card-yyje-1016
ord-1380,store-london-01,AMERICANO,3.76,GBP,card-fbpy-0021
ord-1381,store-london-01,MOCHA,4.40,GBP,card-cons-5918
ord-1382,store-madrid-03,FLAT_WHITE,1.77,EUR,card-erri-9740
ord-1383,store-berlin-02,ESPRESSO,2.29,EUR,card-bnlj-9025
ord-1384,store-london-01,CORTADO,2.61,GBP,card-kpky-6142
ord-1385,store-madrid-03,CAPPUCCINO,3.25,EUR,card-ysuf-8562
ord-1386,store-madrid-03,FLAT_WHITE,1.83,EUR,card-boev-8501
ord-1387,store-london-01,CORTADO,1.58,GBP,card-xubo-9996
ord-1388,store-madrid-03,FLAT_WHITE,4.25,EUR,card-wjyb-4773
ord-1389,store-london-01,DOUBLE_ESPRESSO,3.41,GBP,card-xnsz-2961
ord-1390,store-berlin-02,CAPPUCCINO,3.45,EUR,card-jyty-3114
ord-1391,store-london-01,AMERICANO,1.64,GBP,card-gfat-2655
ord-1392,store-london-01,CAPPUCCINO,4.49,GBP,card-iflb-7541
ord-1393,store-london-01,DOUBLE_ESPRESSO,2.20,GBP,card-agbf-7888
ord-1394,store-madrid-03,AMERICANO,2.67,EUR,card-myuy-5819
ord-1395,store-berlin-02,MACCHIATO,2.76,EUR,card-xfuj-0466
ord-1396,store-madrid-03,AMERICANO,4.16,EUR,card-ryki-3982
ord-1397,store-madrid-03,DOUBLE_ESPRESSO,4.00,EUR,card-jekb-4447
ord-1398,store-madrid-03,MOCHA,4.32,EUR,card-yexq-4647
ord-1399,store-berlin-02,ESPRESSO,3.57,EUR,card-mdgi-3799
ord-1400,store-london-01,CORTADO,2.83,GBP,card-nyzv-4065
ord-1401,store-london-01,FLAT_WHITE,1.80,GBP,card-itum-7569
ord-1402,store-madrid-03,FLAT_WHITE,3.13,EUR,card-zusv-3752
ord-1403,store-madrid-03,FLAT_WHITE,1.68,EUR,card-yryz-7935
ord-1404,store-berlin-02,LATTE,4.40,EUR,card-lilr-5193
ord-1405,store-berlin-02,DOUBLE_ESPRESSO,3.49,EUR,card-czss-8073
ord-1406,store-madrid-03,COLD_BREW,4.41,EUR,card-otpq-1672
ord-1407,store-london-01,FLAT_WHITE,2.23,GBP,card-cmel-2661
ord-1408,store-london-01,COLD_BREW,2.12,GBP,card-icyx-6886
ord-1409,store-madrid-03,LATTE,3.26,EUR,card-xpqq-8911
ord-1410,store-london-01,FLAT_WHITE,3.82,GBP,card-kprp-5290
ord-1411,store-madrid-03,ESPRESSO,2.33,EUR,card-agqo-6561
ord-1412,store-london-01,AMERICANO,3.12,GBP,card-skoc-8889
ord-1413,store-london-01,DOUBLE_ESPRESSO,3.48,GBP,card-sgjw-5679
ord-1414,store-london-01,AMERICANO,1.54,GBP,card-afhu-0714
ord-1415,store-london-01,COLD_BREW,2.47,GBP,card-dynh-2545
ord-1416,store-london-01,CAPPUCCINO,1.66,GBP,card-cusc-7571
ord-1417,store-madrid-03,MOCHA,3.08,EUR,card-zthb-5140
ord-1418,store-madrid-03,DOUBLE_ESPRESSO,2.93,EUR,card-hljk-5123
ord-1419,store-berlin-02,MACCHIATO,3.28,EUR,card-ozzo-5867
ord-1420,store-berlin-02,MACCHIATO,2.16,EUR,card-bvnm-2266
ord-1421,store-madrid-03,ESPRESSO,3.68,EUR,card-atnn-7966
ord-1422,store-madrid-03,MACCHIATO,2.40,EUR,card-zilx-4191
ord-1423,store-madrid-03,ESPRESSO,1.68,EUR,card-qqfh-5371
ord-1424,store-berlin-02,MOCHA,2.78,EUR,card-zlhw-5969
ord-1425,store-london-01,CORTADO,3.64,GBP,card-rtzt-5792
ord-1426,store-berlin-02,DOUBLE_ESPRESSO,4.20,EUR,card-uhpt-9912
ord-1427,store-berlin-02,COLD_BREW,1.95,EUR,card-gyam-1252
ord-1428,store-london-01,CAPPUCCINO,3.37,GBP,card-lfoi-2966
ord-1429,store-madrid-03,MACCHIATO,3.64,EUR,card-silu-2827
ord-1430,store-berlin-02,COLD_BREW,3.09,EUR,card-afim-7905
ord-1431,store-berlin-02,MACCHIATO,3.32,EUR,card-arfa-6887
ord-1432,store-london-01,DOUBLE_ESPRESSO,4.06,GBP,card-kbyw-7721
ord-1433,store-madrid-03,MACCHIATO,3.66,EUR,card-oisk-3404
ord-1434,store-london-01,MOCHA,2.85,GBP,card-ghkh-7978
ord-1435,store-london-01,MOCHA,2.52,GBP,card-wcwu-4858
ord-1436,store-berlin-02,MOCHA,2.75,EUR,card-gvpw-7836
ord-1437,store-london-01,FLAT_WHITE,2.78,GBP,card-qwfc-3407
ord-1438,store-madrid-03,CAPPUCCINO,2.62,EUR,card-swtn-1339
ord-1439,store-london-01,CORTADO,1.70,GBP,card-ynnz-6292
ord-1440,store-london-01,DOUBLE_ESPRESSO,2.80,GBP,card-rmik-0958
ord-1441,store-madrid-03,FLAT_WHITE,3.94,EUR,card-rgrg-5449
ord-1442,store-madrid-03,ESPRESSO,3.26,EUR,card-pisi-2604
ord-1443,store-madrid-03,MACCHIATO,2.49,EUR,card-wrzf-3253
ord-1444,store-london-01,MOCHA,2.56,GBP,card-yceo-2946
ord-1445,store-madrid-03,MOCHA,4.10,EUR,card-sxdf-1684
ord-1446,store-madrid-03,ESPRESSO,4.41,EUR,card-udoq-5901
ord-1447,store-madrid-03,CAPPUCCINO,2.55,EUR,card-nbnf-5186
ord-1448,store-madrid-03,MACCHIATO,2.14,EUR,card-jkik-4545
ord-1449,store-madrid-03,CORTADO,2.17,EUR,card-goyd-7500
ord-1450,store-london-01,FLAT_WHITE,4.04,GBP,card-dabm-0127
ord-1451,store-berlin-02,DOUBLE_ESPRESSO,3.79,EUR,card-fpxq-2424
ord-1452,store-madrid-03,LATTE,3.92,EUR,card-zotu-1520
ord-1453,store-madrid-03,COLD_BREW,3.34,EUR,card-anee-3611
ord-1454,store-madrid-03,MACCHIATO,1.58,EUR,card-rcaa-2938
ord-1455,store-madrid-03,CAPPUCCINO,1.59,EUR,card-eeoy-5162
ord-1456,store-berlin-02,CAPPUCCINO,4.26,EUR,card-xtiy-1115
ord-1457,store-berlin-02,ESPRESSO,2.04,EUR,card-kanp-2218
ord-1458,store-london-01,COLD_BREW,3.47,GBP,card-ovja-2753
ord-1459,store-london-01,AMERICANO,3.72,GBP,card-giwh-9731
ord-1460,store-london-01,DOUBLE_ESPRESSO,3.74,GBP,card-uyip-9656
ord-1461,store-london-01,MOCHA,2.76,GBP,card-mmum-4138
ord-1462,store-berlin-02,AMERICANO,2.61,EUR,card-hmgm-4043
ord-1463,store-madrid-03,FLAT_WHITE,3.83,EUR,card-fyhp-6403
ord-1464,store-madrid-03,COLD_BREW,1.75,EUR,card-axui-7918
ord-1465,store-london-01,AMERICANO,1.97,GBP,card-irlw-6965
ord-1466,store-madrid-03,ESPRESSO,3.52,EUR,card-eaqn-7109
ord-1467,store-berlin-02,CORTADO,3.49,EUR,card-sotg-0068
ord-1468,store-berlin-02,COLD_BREW,2.83,EUR,card-oiin-6661
ord-1469,store-berlin-02,LATTE,3.76,EUR,card-fgnz-2414
ord-1470,store-london-01,FLAT_WHITE,2.79,GBP,card-lowp-2856
ord-1471,store-berlin-02,COLD_BREW,2.96,EUR,card-dpfb-1463
ord-1472,store-madrid-03,CAPPUCCINO,1.64,EUR,card-dtqv-1799
ord-1473,store-berlin-02,COLD_BREW,1.66,EUR,card-sakf-2102
ord-1474,store-london-01,CAPPUCCINO,4.34,GBP,card-kxiv-5884
ord-1475,store-london-01,CAPPUCCINO,2.37,GBP,card-zbrh-4105
ord-1476,store-london-01,ESPRESSO,2.99,GBP,card-fdgx-1491
ord-1477,store-berlin-02,AMERICANO,1.89,EUR,card-xkqx-0792
ord-1478,store-madrid-03,LATTE,3.00,EUR,card-vgac-1913
ord-1479,store-madrid-03,FLAT_WHITE,1.72,EUR,card-xyjl-0307
ord-1480,store-madrid-03,ESPRESSO,2.81,EUR,card-upau-0863
ord-1481,store-berlin-02,DOUBLE_ESPRESSO,4.09,EUR,card-xhgr-5419
ord-1482,store-madrid-03,MOCHA,3.22,EUR,card-czed-0238
ord-1483,store-madrid-03,MOCHA,2.37,EUR,card-jdax-4451
ord-1484,store-berlin-02,ESPRESSO,4.40,EUR,card-vnpd-3494
ord-1485,store-london-01,COLD_BREW,2.88,GBP,card-uiwy-5973
ord-1486,store-madrid-03,FLAT_WHITE,1.76,EUR,card-boiw-3206
ord-1487,store-london-01,LATTE,2.81,GBP,card-vutg-0506
ord-1488,store-berlin-02,MACCHIATO,1.74,EUR,card-fdjt-3836
ord-1489,store-berlin-02,FLAT_WHITE,2.16,EUR,card-hasx-4103
ord-1490,store-london-01,DOUBLE_ESPRESSO,3.03,GBP,card-gioz-7191
ord-1491,store-london-01,MACCHIATO,3.03,GBP,card-bqip-1990
ord-1492,store-berlin-02,FLAT_WHITE,3.68,EUR,card-svuu-4456
ord-1493,store-madrid-03,AMERICANO,2.21,EUR,card-mixx-7431
ord-1494,store-london-01,CAPPUCCINO,2.09,GBP,card-kcdu-9121
ord-1495,store-madrid-03,AMERICANO,3.78,EUR,card-xnct-6185
ord-1496,store-madrid-03,DOUBLE_ESPRESSO,2.03,EUR,card-kzrt-7411
ord-1497,store-madrid-03,CORTADO,2.89,EUR,card-jftp-9035
ord-1498,store-madrid-03,COLD_BREW,2.85,EUR,card-rtql-5680
ord-1499,store-madrid-03,COLD_BREW,2.47,EUR,card-vjpg-0678
ord-1500,store-madrid-03,FLAT_WHITE,1.95,EUR,card-adxo-7121
ord-1501,store-london-01,CORTADO,2.83,GBP,card-ropf-2365
ord-1502,store-berlin-02,CAPPUCCINO,3.27,EUR,card-bemp-9941
ord-1503,store-berlin-02,MACCHIATO,1.72,EUR,card-hcdd-7215
ord-1504,store-berlin-02,CORTADO,1.61,EUR,card-fbyr-2966
ord-1505,store-berlin-02,CAPPUCCINO,1.73,EUR,card-lrrc-6253
ord-1506,store-london-01,COLD_BREW,3.28,GBP,card-npps-2099
ord-1507,store-berlin-02,CORTADO,3.24,EUR,card-dfry-7687
ord-1508,store-madrid-03,ESPRESSO,2.85,EUR,card-pozi-2638
ord-1509,store-madrid-03,LATTE,2.46,EUR,card-iyfw-0657
ord-1510,store-berlin-02,MACCHIATO,1.95,EUR,card-rlbu-9856
ord-1511,store-london-01,CORTADO,1.81,GBP,card-dzeh-9304
ord-1512,store-berlin-02,DOUBLE_ESPRESSO,3.01,EUR,card-gpqp-5932
ord-1513,store-london-01,ESPRESSO,2.24,GBP,card-kzyw-4803
ord-1514,store-berlin-02,CORTADO,3.07,EUR,card-uzvs-2239
ord-1515,store-madrid-03,AMERICANO,2.59,EUR,card-kkjk-5905
ord-1516,store-berlin-02,MOCHA,2.73,EUR,card-lfcf-3784
ord-1517,store-berlin-02,COLD_BREW,1.66,EUR,card-bhea-0393
ord-1518,store-madrid-03,FLAT_WHITE,1.70,EUR,card-vtlz-5932
ord-1519,store-london-01,MACCHIATO,3.54,GBP,card-ltjx-5002
ord-1520,store-berlin-02,CAPPUCCINO,3.67,EUR,card-xtqz-1851
ord-1521,store-madrid-03,COLD_BREW,4.12,EUR,card-uiku-9154
ord-1522,store-berlin-02,DOUBLE_ESPRESSO,3.25,EUR,card-tjsn-6752
ord-1523,store-london-01,FLAT_WHITE,2.43,GBP,card-ytus-5392
ord-1524,store-madrid-03,MOCHA,1.89,EUR,card-skzx-4220
ord-1525,store-madrid-03,DOUBLE_ESPRESSO,2.43,EUR,card-uzno-9029
ord-1526,store-berlin-02,FLAT_WHITE,3.94,EUR,card-vvep-9172
ord-1527,store-madrid-03,MACCHIATO,1.78,EUR,card-tqou-5521
ord-1528,store-madrid-03,MOCHA,3.03,EUR,card-npse-5704
ord-1529,store-london-01,FLAT_WHITE,2.43,GBP,card-dycu-5410
ord-1530,store-london-01,FLAT_WHITE,4.34,GBP,card-ywiy-6267
ord-1531,store-berlin-02,LATTE,2.18,EUR,card-kcez-1793
ord-1532,store-london-01,AMERICANO,1.73,GBP,card-qgev-0405
ord-1533,store-london-01,MACCHIATO,3.81,GBP,card-jfvm-2621
ord-1534,store-madrid-03,MACCHIATO,1.61,EUR,card-pkmb-9706
ord-1535,store-berlin-02,COLD_BREW,1.89,EUR,card-nmas-2015
ord-1536,store-berlin-02,AMERICANO,1.99,EUR,card-tpgd-8844
ord-1537,store-madrid-03,COLD_BREW,3.93,EUR,card-jdxa-6987
ord-1538,store-london-01,CORTADO,1.63,GBP,card-emgb-6149
ord-1539,store-berlin-02,LATTE,4.41,EUR,card-ehty-3241
ord-1540,store-madrid-03,CAPPUCCINO,3.76,EUR,card-fpiy-6774
ord-1541,store-berlin-02,LATTE,3.10,EUR,card-lccq-2565
ord-1542,store-berlin-02,CORTADO,4.21,EUR,card-rkdj-7743
ord-1543,store-london-01,FLAT_WHITE,3.53,GBP,card-awlo-1158
ord-1544,store-madrid-03,CORTADO,2.89,EUR,card-aire-8068
ord-1545,store-berlin-02,MOCHA,3.01,EUR,card-fztc-9374
ord-1546,store-berlin-02,AMERICANO,3.95,EUR,card-rnjh-8989
ord-1547,store-madrid-03,AMERICANO,4.12,EUR,card-zmic-7223
ord-1548,store-london-01,CORTADO,4.12,GBP,card-ojmq-6163
ord-1549,store-madrid-03,DOUBLE_ESPRESSO,3.63,EUR,card-jzju-5116
ord-1550,store-madrid-03,DOUBLE_ESPRESSO,2.36,EUR,card-ysnl-4870
ord-1551,store-london-01,CAPPUCCINO,2.85,GBP,card-jjkl-8616
ord-1552,store-madrid-03,AMERICANO,3.99,EUR,card-xgys-9119
ord-1553,store-london-01,LATTE,3.95,GBP,card-ypfk-8564
ord-1554,store-berlin-02,ESPRESSO,2.74,EUR,card-rzjn-9702
ord-1555,store-berlin-02,MACCHIATO,2.62,EUR,card-vspd-9606
ord-1556,store-berlin-02,DOUBLE_ESPRESSO,2.62,EUR,card-vytt-7450
ord-1557,store-london-01,FLAT_WHITE,4.29,GBP,card-itvc-4713
ord-1558,store-madrid-03,FLAT_WHITE,3.87,EUR,card-pfmc-5469
ord-1559,store-london-01,ESPRESSO,2.36,GBP,card-xdgy-3678
ord-1560,store-berlin-02,AMERICANO,3.78,EUR,card-zixh-2148
ord-1561,store-berlin-02,CORTADO,3.35,EUR,card-mdpc-9023
ord-1562,store-london-01,ESPRESSO,2.27,GBP,card-rxdg-7053
ord-1563,store-london-01,MACCHIATO,4.32,GBP,card-xfmc-6103
ord-1564,store-madrid-03,MACCHIATO,2.77,EUR,card-wwkq-2798
ord-1565,store-berlin-02,LATTE,2.40,EUR,card-dkkx-1406
ord-1566,store-london-01,LATTE,2.76,GBP,card-rpag-3333
ord-1567,store-madrid-03,CORTADO,1.69,EUR,card-plmz-0072
ord-1568,store-berlin-02,COLD_BREW,3.11,EUR,card-zttt-0349
ord-1569,store-madrid-03,MACCHIATO,3.23,EUR,card-dqnd-4665
ord-1570,store-madrid-03,AMERICANO,2.37,EUR,card-lgag-4896
ord-1571,store-london-01,COLD_BREW,2.56,GBP,card-strg-5899
ord-1572,store-madrid-03,MOCHA,2.06,EUR,card-ourq-7154
ord-1573,store-madrid-03,DOUBLE_ESPRESSO,3.07,EUR,card-wpdz-4328
ord-1574,store-berlin-02,DOUBLE_ESPRESSO,4.36,EUR,card-ubpf-9652
ord-1575,store-madrid-03,MACCHIATO,3.86,EUR,card-yvcl-4466
ord-1576,store-madrid-03,MACCHIATO,1.56,EUR,card-rioy-9353
ord-1577,store-berlin-02,ESPRESSO,3.41,EUR,card-kqjl-7584
ord-1578,store-berlin-02,CAPPUCCINO,3.74,EUR,card-vquz-4172
ord-1579,store-berlin-02,DOUBLE_ESPRESSO,2.53,EUR,card-owov-8251
ord-1580,store-madrid-03,DOUBLE_ESPRESSO,3.81,EUR,card-qlsd-4655
ord-1581,store-madrid-03,FLAT_WHITE,1.90,EUR,card-lnee-1709
ord-1582,store-berlin-02,MACCHIATO,2.52,EUR,card-htad-3816
ord-1583,store-madrid-03,AMERICANO,3.99,EUR,card-akdj-2235
ord-1584,store-madrid-03,CORTADO,4.44,EUR,card-volu-5217
ord-1585,store-berlin-02,AMERICANO,3.93,EUR,card-nwxk-0074
ord-1586,store-london-01,CORTADO,1.61,GBP,card-inbo-9271
ord-1587,store-london-01,ESPRESSO,3.87,GBP,card-yaci-6667
ord-1588,store-london-01,FLAT_WHITE,4.30,GBP,card-whmb-3505
ord-1589,store-madrid-03,MOCHA,4.47,EUR,card-tigy-0335
ord-1590,store-madrid-03,CORTADO,2.26,EUR,card-ects-8942
ord-1591,store-madrid-03,LATTE,2.36,EUR,card-vbri-7898
ord-1592,store-london-01,FLAT_WHITE,2.32,GBP,card-kzzb-5753
ord-1593,store-berlin-02,MOCHA,4.17,EUR,card-ublg-3323
ord-1594,store-madrid-03,CORTADO,4.18,EUR,card-yoqx-2150
ord-1595,store-berlin-02,FLAT_WHITE,4.42,EUR,card-dqgp-8909
ord-1596,store-berlin-02,CORTADO,2.60,EUR,card-cyhj-0016
ord-1597,store-madrid-03,CAPPUCCINO,3.90,EUR,card-sroa-4723
ord-1598,store-madrid-03,MOCHA,1.74,EUR,card-rnms-4618
ord-1599,store-madrid-03,AMERICANO,3.14,EUR,card-unhs-2618
ord-1600,store-berlin-02,DOUBLE_ESPRESSO,1.74,EUR,card-mmxq-1173
ord-1601,store-madrid-03,CAPPUCCINO,2.42,EUR,card-skcj-8356
ord-1602,store-madrid-03,MOCHA,2.00,EUR,card-paaq-7375
ord-1603,store-berlin-02,FLAT_WHITE,2.84,EUR,card-jfxg-1197
ord-1604,store-madrid-03,FLAT_WHITE,3.34,EUR,card-dsqd-1143
ord-1605,store-berlin-02,CAPPUCCINO,3.42,EUR,card-sxzr-0120
ord-1606,store-london-01,DOUBLE_ESPRESSO,3.51,GBP,card-wcai-5611
ord-1607,store-berlin-02,FLAT_WHITE,3.04,EUR,card-nruf-2557
ord-1608,store-madrid-03,AMERICANO,4.36,EUR,card-zzdr-5521
ord-1609,store-london-01,COLD_BREW,3.53,GBP,card-hisu-6762
ord-1610,store-berlin-02,ESPRESSO,1.88,EUR,card-lezk-0216
ord-1611,store-london-01,FLAT_WHITE,2.59,GBP,card-xwnb-7296
ord-1612,store-madrid-03,ESPRESSO,3.32,EUR,card-acce-2771
ord-1613,store-madrid-03,CORTADO,4.35,EUR,card-xvku-4508
ord-1614,store-berlin-02,CORTADO,3.79,EUR,card-hssn-9358
ord-1615,store-madrid-03,AMERICANO,3.09,EUR,card-wqrp-1637
ord-1616,store-berlin-02,FLAT_WHITE,3.45,EUR,card-dapk-6289
ord-1617,store-london-01,DOUBLE_ESPRESSO,1.58,GBP,card-ewfu-8772
ord-1618,store-london-01,CORTADO,3.05,GBP,card-gojp-3540
ord-1619,store-madrid-03,DOUBLE_ESPRESSO,2.29,EUR,card-dczk-6631
ord-1620,store-berlin-02,CORTADO,2.14,EUR,card-uhfv-7177
ord-1621,store-madrid-03,CAPPUCCINO,3.58,EUR,card-cjja-0166
ord-1622,store-berlin-02,LATTE,1.87,EUR,card-gjnp-1994
ord-1623,store-london-01,CORTADO,2.02,GBP,card-odvj-7550
ord-1624,store-madrid-03,CORTADO,4.49,EUR,card-tchg-9975
ord-1625,store-madrid-03,FLAT_WHITE,3.50,EUR,card-ozsj-3055
ord-1626,store-madrid-03,DOUBLE_ESPRESSO,3.15,EUR,card-kfit-8510
ord-1627,store-berlin-02,CAPPUCCINO,4.05,EUR,card-mmhz-6149
ord-1628,store-madrid-03,AMERICANO,3.88,EUR,card-gwac-3735
ord-1629,store-madrid-03,LATTE,1.86,EUR,card-qlgi-9177
ord-1630,store-london-01,AMERICANO,2.21,GBP,card-jble-7080
ord-1631,store-berlin-02,ESPRESSO,2.58,EUR,card-uigy-8292
ord-1632,store-madrid-03,FLAT_WHITE,2.90,EUR,card-yams-9958
ord-1633,store-madrid-03,AMERICANO,3.34,EUR,card-sczi-3465
ord-1634,store-london-01,DOUBLE_ESPRESSO,2.43,GBP,card-tsju-2698
ord-1635,store-madrid-03,CORTADO,3.08,EUR,card-ntsr-8333
ord-1636,store-berlin-02,COLD_BREW,1.72,EUR,card-isou-5228
ord-1637,store-berlin-02,DOUBLE_ESPRESSO,2.85,EUR,card-lkqt-1587
ord-1638,store-madrid-03,MACCHIATO,2.53,EUR,card-zahg-6846
ord-1639,store-madrid-03,COLD_BREW,2.05,EUR,card-qdmr-0620
ord-1640,store-london-01,MOCHA,3.01,GBP,card-dsys-2442
ord-1641,store-london-01,DOUBLE_ESPRESSO,3.05,GBP,card-cgnr-3805
ord-1642,store-berlin-02,AMERICANO,1.99,EUR,card-pgyy-8386
ord-1643,store-madrid-03,LATTE,2.54,EUR,card-ayru-4066
ord-1644,store-madrid-03,CAPPUCCINO,4.04,EUR,card-mnxc-8004
ord-1645,store-berlin-02,LATTE,3.41,EUR,card-vmmx-3598
ord-1646,store-madrid-03,CAPPUCCINO,1.88,EUR,card-rell-3472
ord-1647,store-berlin-02,COLD_BREW,3.10,EUR,card-brjq-8160
ord-1648,store-madrid-03,AMERICANO,3.28,EUR,card-avdt-2294
ord-1649,store-madrid-03,AMERICANO,2.01,EUR,card-mdxo-2025
ord-1650,store-madrid-03,COLD_BREW,2.51,EUR,card-jwey-9479
ord-1651,store-madrid-03,ESPRESSO,3.98,EUR,card-heyg-5832
ord-1652,store-london-01,DOUBLE_ESPRESSO,1.64,GBP,card-zfwo-2688
ord-1653,store-madrid-03,COLD_BREW,2.29,EUR,card-snwn-3555
ord-1654,store-london-01,COLD_BREW,2.75,GBP,card-hqwc-8780
ord-1655,store-madrid-03,ESPRESSO,2.99,EUR,card-cruy-3993
ord-1656,store-madrid-03,MACCHIATO,2.37,EUR,card-usbh-1648
ord-1657,store-berlin-02,CORTADO,2.23,EUR,card-fcsp-5887
ord-1658,store-madrid-03,MOCHA,2.39,EUR,card-gkxi-3581
ord-1659,store-london-01,ESPRESSO,1.97,GBP,card-qoxn-8013
ord-1660,store-berlin-02,CORTADO,2.89,EUR,card-svxb-6138
ord-1661,store-berlin-02,COLD_BREW,1.93,EUR,card-tvcf-1207
ord-1662,store-madrid-03,FLAT_WHITE,3.70,EUR,card-jeko-1024
ord-1663,store-berlin-02,MOCHA,1.89,EUR,card-ozbu-4667
ord-1664,store-berlin-02,MACCHIATO,3.18,EUR,card-apun-0618
ord-1665,store-berlin-02,LATTE,2.90,EUR,card-wggs-1901
