order_id,store_id,coffee_type,price,currency,loyalty_card_id
ord-1666,store-berlin-02,CORTADO,2.24,EUR,card-wcyz-4914
ord-1667,store-london-01,ESPRESSO,2.37,GBP,card-oivz-0728
ord-1668,store-berlin-02,COLD_BREW,2.75,EUR,card-ryup-8424
ord-1669,store-london-01,FLAT_WHITE,4.30,GBP,card-jhca-5088
ord-1670,store-madrid-03,FLAT_WHITE,2.07,EUR,card-jftn-9968
ord-1671,store-london-01,CORTADO,4.49,GBP,card-jklo-5368
ord-1672,store-berlin-02,CORTADO,4.14,EUR,card-lqzk-9431
ord-1673,store-berlin-02,ESPRESSO,1.77,EUR,card-esqe-0878
ord-1674,store-berlin-02,MACCHIATO,2.87,EUR,card-fvwi-4139
ord-1675,store-london-01,LATTE,3.25,GBP,card-emuf-3149
ord-1676,store-london-01,ESPRESSO,2.34,GBP,card-sljk-7594
ord-1677,store-madrid-03,CORTADO,2.36,EUR,card-kaup-9556
ord-1678,store-london-01,DOUBLE_ESPRESSO,2.79,GBP,card-iruv-3645
ord-1679,store-berlin-02,FLAT_WHITE,3.79,EUR,card-xtfj-7775
ord-1680,store-berlin-02,ESPRESSO,2.70,EUR,card-riim-1291
ord-1681,store-madrid-03,MACCHIATO,2.08,EUR,card-gobl-4110
ord-1682,store-madrid-03,CAPPUCCINO,1.72,EUR,card-cjqi-9693
ord-1683,store-madrid-03,CORTADO,3.79,EUR,card-zoxl-8725
ord-1684,store-berlin-02,COLD_BREW,3.54,EUR,card-gfzx-4278
ord-1685,store-london-01,AMERICANO,4.43,GBP,card-rkwg-8039
ord-1686,store-berlin-02,FLAT_WHITE,3.88,EUR,card-kkqj-2722
ord-1687,store-berlin-02,MACCHIATO,4.32,EUR,card-wfoe-7503
ord-1688,store-london-01,LATTE,3.31,GBP,card-qnhy-4530
ord-1689,store-berlin-02,MACCHIATO,1.62,EUR,card-ccpu-5677
ord-1690,store-london-01,AMERICANO,3.64,GBP,card-likl-1844
ord-1691,store-berlin-02,MACCHIATO,2.87,EUR,card-pehq-6659
ord-1692,store-madrid-03,MACCHIATO,1.92,EUR,card-wwfy-6386
ord-1693,store-madrid-03,FLAT_WHITE,1.99,EUR,card-icko-7908
ord-1694,store-madrid-03,CAPPUCCINO,3.28,EUR,card-jlkx-1843
ord-1695,store-madrid-03,MACCHIATO,3.10,EUR,card-zvuh-9136
ord-1696,store-madrid-03,COLD_BREW,2.40,EUR,card-lkpa-7773
ord-1697,store-london-01,FLAT_WHITE,2.49,GBP,card-klki-0302
ord-1698,store-london-01,MOCHA,3.25,GBP,card-dkql-8092
ord-1699,store-madrid-03,ESPRESSO,3.29,EUR,card-obuu-8699
ord-1700,store-berlin-02,COLD_BREW,3.23,EUR,card-meek-4137
ord-1701,store-madrid-03,ESPRESSO,3.25,EUR,card-ylxl-3692
ord-1702,store-london-01,MACCHIATO,3.39,GBP,card-urvd-9842
ord-1703,store-madrid-03,MOCHA,1.94,EUR,card-yyig-9913
ord-1704,store-madrid-03,LATTE,1.59,EUR,card-rajm-0388
ord-1705,store-madrid-03,DOUBLE_ESPRESSO,2.07,EUR,card-mcyi-1279
ord-1706,store-berlin-02,FLAT_WHITE,2.76,EUR,card-qimi-8117
ord-1707,store-berlin-02,LATTE,2.73,EUR,card-xcsh-0686
ord-1708,store-madrid-03,CORTADO,4.12,EUR,card-wlzv-6376
ord-1709,store-madrid-03,ESPRESSO,3.62,EUR,card-qexo-9162
ord-1710,store-madrid-03,LATTE,3.18,EUR,card-aqma-1498
ord-1711,store-madrid-03,CORTADO,3.08,EUR,card-hayp-0981
ord-1712,store-berlin-02,AMERICANO,2.88,EUR,card-gjbp-3565
ord-1713,store-madrid-03,FLAT_WHITE,3.14,EUR,card-bkxn-9448
ord-1714,store-madrid-03,CAPPUCCINO,3.33,EUR,card-jyje-4636
ord-1715,store-london-01,LATTE,2.34,GBP,card-eqtk-2588
ord-1716,store-berlin-02,LATTE,4.32,EUR,card-vocy-5621
ord-1717,store-berlin-02,CAPPUCCINO,3.61,EUR,card-zyvz-2138
ord-1718,store-madrid-03,CORTADO,2.45,EUR,card-yoaz-8902
ord-1719,store-berlin-02,MACCHIATO,4.30,EUR,card-bfeq-1279
ord-1720,store-madrid-03,CAPPUCCINO,2.36,EUR,card-cuyz-3519
ord-1721,store-madrid-03,MACCHIATO,2.64,EUR,card-dxlo-9849
ord-1722,store-berlin-02,FLAT_WHITE,4.36,EUR,card-qzhs-7703
ord-1723,store-london-01,CAPPUCCINO,1.63,GBP,card-hson-3098
ord-1724,store-madrid-03,DOUBLE_ESPRESSO,2.54,EUR,card-pakf-2053
ord-1725,store-berlin-02,CAPPUCCINO,3.74,EUR,card-zlmh-4656
ord-1726,store-london-01,LATTE,3.98,GBP,card-sujl-0118
ord-1727,store-berlin-02,MACCHIATO,3.59,EUR,card-mmdz-5543
ord-1728,store-london-01,DOUBLE_ESPRESSO,3.35,GBP,card-aggj-9042
ord-1729,store-madrid-03,LATTE,2.23,EUR,card-hzgq-1845
ord-1730,store-madrid-03,MACCHIATO,2.18,EUR,card-ykex-8947
ord-1731,store-london-01,ESPRESSO,1.80,GBP,card-lbeh-3577
ord-1732,store-berlin-02,CORTADO,1.80,EUR,card-rsoz-4163
ord-1733,store-london-01,ESPRESSO,4.39,GBP,card-iasq-5658
ord-1734,store-london-01,MOCHA,3.46,GBP,card-rvve-3416
ord-1735,store-berlin-02,CORTADO,3.45,EUR,card-wnkr-8275
ord-1736,store-berlin-02,FLAT_WHITE,2.36,EUR,card-pvpq-2373
ord-1737,store-london-01,DOUBLE_ESPRESSO,3.46,GBP,card-nwjx-3333
ord-1738,store-london-01,MACCHIATO,3.72,GBP,card-nawi-1117
ord-1739,store-london-01,AMERICANO,2.75,GBP,card-ufkr-0759
ord-1740,store-london-01,ESPRESSO,4.49,GBP,card-zowk-7284
ord-1741,store-berlin-02,CORTADO,2.06,EUR,card-eicg-2086
ord-1742,store-madrid-03,CAPPUCCINO,4.13,EUR,card-hshd-5627
ord-1743,store-london-01,CAPPUCCINO,3.20,GBP,card-ylgu-5003
ord-1744,store-london-01,FLAT_WHITE,2.35,GBP,card-jqpr-5942
ord-1745,store-madrid-03,MACCHIATO,3.07,EUR,card-lfbn-7955
ord-1746,store-london-01,MACCHIATO,2.90,GBP,card-rclk-6556
ord-1747,store-london-01,DOUBLE_ESPRESSO,2.49,GBP,card-urzp-2931
ord-1748,store-madrid-03,CORTADO,3.44,EUR,card-jzvj-8663
ord-1749,store-madrid-03,AMERICANO,1.54,EUR,card-fioh-7026
ord-1750,store-berlin-02,CAPPUCCINO,3.20,EUR,card-qjkd-8574
ord-1751,store-london-01,AMERICANO,3.33,GBP,card-nqeo-6120
ord-1752,store-madrid-03,MOCHA,3.98,EUR,card-xxjj-1754
ord-1753,store-madrid-03,FLAT_WHITE,1.76,EUR,card-hwrm-4506
ord-1754,store-madrid-03,DOUBLE_ESPRESSO,2.05,EUR,card-lxsw-3998
ord-1755,store-london-01,CORTADO,2.47,GBP,card-fyns-5877
ord-1756,store-london-01,ESPRESSO,2.28,GBP,card-aonk-7225
ord-1757,store-london-01,CORTADO,3.76,GBP,card-vouu-6112
ord-1758,store-berlin-02,CAPPUCCINO,3.25,EUR,card-rcxx-4496
ord-1759,store-madrid-03,ESPRESSO,2.28,EUR,card-klbi-9876
ord-1760,store-berlin-02,LATTE,1.69,EUR,card-kzgg-3413
ord-1761,store-london-01,CORTADO,2.42,GBP,card-bxzh-1780
ord-1762,store-berlin-02,MACCHIATO,4.27,EUR,card-jfpy-1149
ord-1763,store-madrid-03,CAPPUCCINO,3.57,EUR,card-coii-4334
ord-1764,store-madrid-03,CAPPUCCINO,2.60,EUR,card-qwue-8200
ord-1765,store-london-01,LATTE,4.37,GBP,card-cisi-7848
ord-1766,store-berlin-02,AMERICANO,2.86,EUR,card-ovok-2997
ord-1767,store-madrid-03,FLAT_WHITE,2.75,EUR,card-weio-6884
ord-1768,store-madrid-03,CORTADO,3.77,EUR,card-aqjt-1745
ord-1769,store-madrid-03,LATTE,3.79,EUR,card-wsei-0082
ord-1770,store-madrid-03,COLD_BREW,4.12,EUR,card-axbz-0774
ord-1771,store-london-01,MACCHIATO,2.84,GBP,card-jxma-4930
ord-1772,store-madrid-03,FLAT_WHITE,1.73,EUR,card-ktvp-8663
ord-1773,store-madrid-03,DOUBLE_ESPRESSO,1.69,EUR,card-fbop-6634
ord-1774,store-madrid-03,MACCHIATO,2.11,EUR,card-pviz-8944
ord-1775,store-madrid-03,AMERICANO,1.99,EUR,card-lish-4631
ord-1776,store-madrid-03,CORTADO,1.85,EUR,card-snfm-7974
ord-1777,store-london-01,COLD_BREW,2.97,GBP,card-iblg-5020
ord-1778,store-madrid-03,CORTADO,3.93,EUR,card-uaof-4427
ord-1779,store-berlin-02,AMERICANO,3.04,EUR,card-vaty-2073
ord-1780,store-berlin-02,COLD_BREW,1.67,EUR,card-vfwj-7570
ord-1781,store-berlin-02,CAPPUCCINO,3.67,EUR,card-ielm-0461
ord-1782,store-berlin-02,CAPPUCCINO,3.95,EUR,card-xtpy-4601
ord-1783,store-madrid-03,LATTE,3.23,EUR,card-dvxg-7303
ord-1784,store-london-01,MOCHA,2.53,GBP,card-rtuk-8376
ord-1785,store-london-01,MACCHIATO,4.48,GBP,card-qeot-0881
ord-1786,store-london-01,CORTADO,1.60,GBP,card-hpob-3503
ord-1787,store-berlin-02,AMERICANO,3.81,EUR,card-lhzy-5024
ord-1788,store-madrid-03,MOCHA,2.62,EUR,card-yses-3009
ord-1789,store-berlin-02,CORTADO,4.11,EUR,card-pkff-9251
ord-1790,store-berlin-02,MOCHA,1.74,EUR,card-wpjs-9500
ord-1791,store-madrid-03,MACCHIATO,1.90,EUR,card-oujy-8127
ord-1792,store-berlin-02,DOUBLE_ESPRESSO,2.04,EUR,card-sywu-5730
ord-1793,store-madrid-03,MOCHA,3.09,EUR,card-tcjs-2407
ord-1794,store-madrid-03,LATTE,4.00,EUR,card-liwu-8739
ord-1795,store-london-01,CAPPUCCINO,2.89,GBP,card-kehj-7498
ord-1796,store-madrid-03,MACCHIATO,2.77,EUR,card-xdax-7448
ord-1797,store-berlin-02,LATTE,2.24,EUR,card-nxxn-8620
ord-1798,store-berlin-02,AMERICANO,2.33,EUR,card-ymhr-3518
ord-1799,store-madrid-03,DOUBLE_ESPRESSO,1.60,EUR,card-suap-7829
ord-1800,store-madrid-03,MOCHA,3.34,EUR,card-qeci-5118
ord-1801,store-london-01,LATTE,2.12,GBP,card-fmgc-2031
ord-1802,store-london-01,COLD_BREW,1.60,GBP,card-nslq-9678
ord-1803,store-madrid-03,ESPRESSO,2.23,EUR,card-tean-0539
ord-1804,store-london-01,MOCHA,2.82,GBP,card-xjva-7170
ord-1805,store-madrid-03,LATTE,3.76,EUR,card-hcue-5094
ord-1806,store-london-01,AMERICANO,3.01,GBP,card-gguo-4138
ord-1807,store-berlin-02,LATTE,3.95,EUR,card-hqpk-8633
ord-1808,store-madrid-03,COLD_BREW,2.46,EUR,card-vgxo-2886
ord-1809,store-madrid-03,FLAT_WHITE,2.21,EUR,card-gkyl-9576
ord-1810,store-london-01,MACCHIATO,2.16,GBP,card-qkim-8685
ord-1811,store-berlin-02,CAPPUCCINO,1.68,EUR,card-uxaw-7558
ord-1812,store-madrid-03,AMERICANO,3.38,EUR,card-kiny-6593
ord-1813,store-berlin-02,MACCHIATO,2.99,EUR,card-czau-8457
ord-1814,store-berlin-02,MOCHA,3.86,EUR,card-hita-0490
ord-1815,store-berlin-02,MOCHA,2.72,EUR,card-bxsr-4335
ord-1816,store-berlin-02,MOCHA,2.05,EUR,card-kjgc-8889
ord-1817,store-madrid-03,CORTADO,2.22,EUR,card-qxlp-7522
ord-1818,store-london-01,CAPPUCCINO,4.07,GBP,card-kzkn-3441
ord-1819,store-london-01,CORTADO,4.24,GBP,card-fssk-1572
ord-1820,store-madrid-03,MOCHA,4.40,EUR,card-uzky-1940
ord-1821,store-madrid-03,MACCHIATO,1.90,EUR,card-bahx-1055
ord-1822,store-london-01,CAPPUCCINO,2.11,GBP,card-dthc-3906
ord-1823,store-madrid-03,DOUBLE_ESPRESSO,4.27,EUR,card-ugso-5892
ord-1824,store-berlin-02,DOUBLE_ESPRESSO,3.11,EUR,card-wmkg-2067
ord-1825,store-london-01,ESPRESSO,2.31,GBP,card-yzji-1364
ord-1826,store-madrid-03,COLD_BREW,3.31,EUR,card-vdjz-5179
ord-1827,store-london-01,LATTE,3.91,GBP,card-bxsi-4168
ord-1828,store-madrid-03,MACCHIATO,2.15,EUR,card-fzpk-2783
ord-1829,store-london-01,FLAT_WHITE,2.41,GBP,card-pper-3898
ord-1830,store-london-01,LATTE,4.31,GBP,card-hqab-6591
ord-1831,store-madrid-03,DOUBLE_ESPRESSO,3.74,EUR,card-wmpb-5535
ord-1832,store-berlin-02,LATTE,3.59,EUR,card-zcnj-4259
ord-1833,store-madrid-03,LATTE,2.69,EUR,card-rxjw-7033
ord-1834,store-london-01,MACCHIATO,2.46,GBP,card-njsa-1103
ord-1835,store-berlin-02,MOCHA,2.90,EUR,card-ebvn-5147
ord-1836,store-madrid-03,FLAT_WHITE,2.43,EUR,card-hwqj-8338
ord-1837,store-berlin-02,MACCHIATO,4.15,EUR,card-ylqh-7920
ord-1838,store-berlin-02,DOUBLE_ESPRESSO,3.91,EUR,card-smys-0420
ord-1839,store-madrid-03,CORTADO,3.78,EUR,card-paey-9407
ord-1840,store-berlin-02,LATTE,2.61,EUR,card-spyo-4510
ord-1841,store-berlin-02,ESPRESSO,3.19,EUR,card-fmif-6815
ord-1842,store-london-01,AMERICANO,1.55,GBP,card-jtbc-2387
ord-1843,store-madrid-03,COLD_BREW,3.24,EUR,card-fzvk-3845
ord-1844,store-berlin-02,CAPPUCCINO,1.96,EUR,card-otpg-0555
ord-1845,store-berlin-02,LATTE,2.64,EUR,card-bjro-4046
ord-1846,store-london-01,CORTADO,3.15,GBP,card-fuyh-2562
ord-1847,store-madrid-03,FLAT_WHITE,2.27,EUR,card-kjbt-9363
ord-1848,store-berlin-02,CORTADO,2.88,EUR,card-inpi-9578
ord-1849,store-madrid-03,FLAT_WHITE,2.01,EUR,card-tsth-9832
ord-1850,store-madrid-03,MACCHIATO,2.96,EUR,card-kuej-2629
ord-1851,store-madrid-03,ESPRESSO,3.07,EUR,card-jubw-8125
ord-1852,store-london-01,ESPRESSO,3.79,GBP,card-cvov-5664
ord-1853,store-berlin-02,AMERICANO,4.03,EUR,card-ilbw-4231
ord-1854,store-london-01,DOUBLE_ESPRESSO,3.62,GBP,card-knom-9949
ord-1855,store-london-01,LATTE,3.02,GBP,card-fsxe-3305
ord-1856,store-berlin-02,ESPRESSO,3.35,EUR,card-tpxl-2897
ord-1857,store-madrid-03,COLD_BREW,4.24,EUR,card-kmoc-6772
ord-1858,store-madrid-03,CORTADO,1.55,EUR,card-ovqm-6046
ord-1859,store-madrid-03,MACCHIATO,2.73,EUR,card-nfsu-3127
ord-1860,store-london-01,MACCHIATO,3.67,GBP,card-xcmv-7366
ord-1861,store-madrid-03,CAPPUCCINO,1.55,EUR,card-vkmi-6569
ord-1862,store-madrid-03,MOCHA,3.92,EUR,card-cdcp-8081
ord-1863,store-london-01,DOUBLE_ESPRESSO,4.25,GBP,card-jyhw-8860
ord-1864,store-madrid-03,AMERICANO,2.22,EUR,card-ztxs-0347
ord-1865,store-madrid-03,MACCHIATO,2.26,EUR,card-ndsh-7264
ord-1866,store-berlin-02,CAPPUCCINO,3.88,EUR,card-ughl-2771
ord-1867,store-london-01,FLAT_WHITE,4.38,GBP,card-aucb-9826
ord-1868,store-berlin-02,COLD_BREW,2.23,EUR,card-dfqu-2793
ord-1869,store-madrid-03,LATTE,2.40,EUR,card-tcox-2111
ord-1870,store-london-01,ESPRESSO,1.78,GBP,card-nkyj-1868
ord-1871,store-berlin-02,MOCHA,3.16,EUR,card-kqjk-6025
ord-1872,store-london-01,ESPRESSO,3.61,GBP,card-ttux-2206
ord-1873,store-london-01,CORTADO,4.04,GBP,card-iman-7421
ord-1874,store-madrid-03,FLAT_WHITE,3.20,EUR,card-fiza-4077
ord-1875,store-london-01,MACCHIATO,4.26,GBP,card-lqed-9733
ord-1876,store-london-01,LATTE,4.20,GBP,card-mapj-6719
ord-1877,store-madrid-03,COLD_BREW,2.93,EUR,card-dljd-4983
ord-1878,store-london-01,DOUBLE_ESPRESSO,3.55,GBP,card-qkmt-5020
ord-1879,store-berlin-02,MACCHIATO,3.19,EUR,card-alkr-5101
ord-1880,store-london-01,AMERICANO,4.29,GBP,card-yjld-4999
ord-1881,store-berlin-02,ESPRESSO,4.38,EUR,card-xtux-9501
ord-1882,store-madrid-03,AMERICANO,3.76,EUR,card-esei-6168
ord-1883,store-madrid-03,MOCHA,4.29,EUR,card-ahns-1458
ord-1884,store-berlin-02,AMERICANO,3.19,EUR,card-kuoh-3901
ord-1885,store-madrid-03,MOCHA,3.53,EUR,card-bmuq-1794
ord-1886,store-madrid-03,FLAT_WHITE,2.65,EUR,card-inkf-8995
ord-1887,store-madrid-03,AMERICANO,3.87,EUR,card-nots-8772
ord-1888,store-madrid-03,DOUBLE_ESPRESSO,3.00,EUR,card-doyh-3010
ord-1889,store-berlin-02,ESPRESSO,1.79,EUR,card-cvwj-3966
ord-1890,store-london-01,DOUBLE_ESPRESSO,2.52,GBP,card-qyet-3034
ord-1891,store-madrid-03,COLD_BREW,2.69,EUR,card-xahr-4885
ord-1892,store-berlin-02,ESPRESSO,3.40,EUR,card-nblm-5569
ord-1893,store-berlin-02,CORTADO,2.18,EUR,card-zcpi-5577
ord-1894,store-madrid-03,MOCHA,2.80,EUR,card-vdya-7278
ord-1895,store-madrid-03,COLD_BREW,3.48,EUR,card-uruj-0849
ord-1896,store-london-01,COLD_BREW,2.39,GBP,card-rvzy-8039
ord-1897,store-london-01,DOUBLE_ESPRESSO,1.75,GBP,card-bvyo-5124
ord-1898,store-london-01,MOCHA,3.64,GBP,card-ylmh-8299
ord-1899,store-madrid-03,AMERICANO,3.72,EUR,card-affp-4504
ord-1900,store-berlin-02,FLAT_WHITE,1.82,EUR,card-htlh-5743
ord-1901,store-london-01,CAPPUCCINO,2.83,GBP,card-cgbz-5031
ord-1902,store-berlin-02,DOUBLE_ESPRESSO,1.90,EUR,card-veuh-7823
ord-1903,store-london-01,MOCHA,2.85,GBP,card-hrin-4521
ord-1904,store-madrid-03,MACCHIATO,2.72,EUR,card-hatc-0768
ord-1905,store-london-01,DOUBLE_ESPRESSO,2.56,GBP,card-cghx-9157
ord-1906,store-london-01,COLD_BREW,3.29,GBP,card-onum-4094
ord-1907,store-berlin-02,MOCHA,1.54,EUR,card-uxcq-3448
ord-1908,store-berlin-02,MOCHA,3.84,EUR,card-rhan-1422
ord-1909,store-madrid-03,MACCHIATO,4.22,EUR,card-iwju-8813
ord-1910,store-london-01,COLD_BREW,3.06,GBP,card-pket-4249
ord-1911,store-madrid-03,MOCHA,2.01,EUR,card-dibe-9587
ord-1912,store-berlin-02,CAPPUCCINO,2.31,EUR,card-fbzl-0160
ord-1913,store-london-01,DOUBLE_ESPRESSO,2.00,GBP,card-wtvm-9979
ord-1914,store-berlin-02,MOCHA,2.40,EUR,card-ifzs-8179
ord-1915,store-london-01,FLAT_WHITE,2.26,GBP,card-rptx-7174
ord-1916,store-london-01,CORTADO,3.28,GBP,card-jnqx-7733
ord-1917,store-london-01,CORTADO,1.82,GBP,card-dfbe-6255
ord-1918,store-berlin-02,ESPRESSO,4.35,EUR,card-dksx-7157
ord-1919,store-berlin-02,COLD_BREW,2.64,EUR,card-ggzt-5992
ord-1920,store-berlin-02,CORTADO,2.50,EUR,card-ytid-1581
ord-1921,store-madrid-03,COLD_BREW,1.91,EUR,card-npjk-6963
ord-1922,store-berlin-02,COLD_BREW,4.34,EUR,card-nslb-7615
ord-1923,store-london-01,CORTADO,2.44,GBP,card-splq-6958
ord-1924,store-berlin-02,FLAT_WHITE,2.37,EUR,card-lmdu-1971
ord-1925,store-madrid-03,CORTADO,4.40,EUR,card-tzem-8172
ord-1926,store-london-01,FLAT_WHITE,2.63,GBP,card-fpqd-1965
ord-1927,store-berlin-02,FLAT_WHITE,1.84,EUR,card-woza-1329
ord-1928,store-madrid-03,LATTE,3.28,EUR,card-synk-2278
ord-1929,store-madrid-03,AMERICANO,3.55,EUR,card-tkyr-7335
ord-1930,store-madrid-03,ESPRESSO,4.36,EUR,card-lang-4651
ord-1931,store-berlin-02,LATTE,2.82,EUR,card-xjda-6240
ord-1932,store-berlin-02,DOUBLE_ESPRESSO,3.96,EUR,card-bpbs-8514
ord-1933,store-berlin-02,CORTADO,1.92,EUR,card-zybi-9656
ord-1934,store-berlin-02,LATTE,2.26,EUR,card-mjyx-3272
ord-1935,store-london-01,MOCHA,3.87,GBP,card-iaep-6242
ord-1936,store-london-01,CORTADO,4.47,GBP,card-ifip-0276
ord-1937,store-berlin-02,COLD_BREW,2.70,EUR,card-nldg-6796
ord-1938,store-madrid-03,MOCHA,3.13,EUR,card-wolb-6876
ord-1939,store-berlin-02,MACCHIATO,3.28,EUR,card-uptg-9097
ord-1940,store-london-01,DOUBLE_ESPRESSO,3.81,GBP,card-xcck-4689
ord-1941,store-madrid-03,FLAT_WHITE,2.00,EUR,card-esfj-7519
ord-1942,store-madrid-03,ESPRESSO,3.19,EUR,card-fhnf-8478
ord-1943,store-madrid-03,MOCHA,4.40,EUR,card-zltn-3718
ord-1944,store-berlin-02,MOCHA,1.82,EUR,card-edge-0580
ord-1945,store-london-01,CAPPUCCINO,2.17,GBP,card-zssk-9565
ord-1946,store-madrid-03,MACCHIATO,3.17,EUR,card-qdoe-0949
ord-1947,store-madrid-03,COLD_BREW,2.16,EUR,card-qszv-9290
ord-1948,store-berlin-02,MOCHA,2.89,EUR,card-fige-9047
ord-1949,store-madrid-03,COLD_BREW,3.57,EUR,card-rrqa-4429
ord-1950,store-london-01,FLAT_WHITE,4.49,GBP,card-vjqc-1929
ord-1951,store-berlin-02,DOUBLE_ESPRESSO,2.39,EUR,card-flzh-5243
ord-1952,store-london-01,DOUBLE_ESPRESSO,3.99,GBP,card-mjfw-0512
ord-1953,store-madrid-03,AMERICANO,2.54,EUR,card-uokn-6637
ord-1954,store-berlin-02,CORTADO,3.85,EUR,card-whdk-9504
ord-1955,store-madrid-03,CORTADO,2.54,EUR,card-evwi-7674
ord-1956,store-london-01,CORTADO,3.67,GBP,card-qjhb-3667
ord-1957,store-berlin-02,FLAT_WHITE,1.70,EUR,card-ruhr-0476
ord-1958,store-london-01,DOUBLE_ESPRESSO,1.57,GBP,card-bnpr-0185
ord-1959,store-berlin-02,DOUBLE_ESPRESSO,3.53,EUR,card-qplz-5441
ord-1960,store-london-01,LATTE,3.05,GBP,card-hvrs-7393
ord-1961,store-madrid-03,AMERICANO,2.49,EUR,card-raea-2580
ord-1962,store-berlin-02,CORTADO,2.20,EUR,card-rcwo-6181
ord-1963,store-berlin-02,AMERICANO,2.06,EUR,card-bnfd-4430
ord-1964,store-madrid-03,MOCHA,2.69,EUR,card-thfm-9391
ord-1965,store-madrid-03,COLD_BREW,4.15,EUR,card-hslq-2692
ord-1966,store-berlin-02,COLD_BREW,2.79,EUR,card-rxbs-4717
ord-1967,store-london-01,LATTE,2.12,GBP,card-rxdy-5421
ord-1968,store-madrid-03,DOUBLE_ESPRESSO,3.23,EUR,card-qlce-6504
ord-1969,store-madrid-03,AMERICANO,2.60,EUR,card-lpfg-7396
ord-1970,store-london-01,CORTADO,1.84,GBP,card-npgc-2863
ord-1971,store-madrid-03,CORTADO,3.08,EUR,card-ekuq-4101
ord-1972,store-madrid-03,FLAT_WHITE,3.29,EUR,card-poac-7072
ord-1973,store-madrid-03,MOCHA,3.26,EUR,card-zkag-6425
ord-1974,store-berlin-02,FLAT_WHITE,4.04,EUR,card-uxzy-7766
ord-1975,store-madrid-03,AMERICANO,3.94,EUR,card-ysxe-1830
ord-1976,store-madrid-03,CAPPUCCINO,4.26,EUR,card-vrtz-1985
ord-1977,store-madrid-03,DOUBLE_ESPRESSO,3.52,EUR,card-vfdw-0158
ord-1978,store-berlin-02,DOUBLE_ESPRESSO,2.22,EUR,card-cyqm-4328
ord-1979,store-london-01,AMERICANO,2.62,GBP,card-ffoc-4615
ord-1980,store-london-01,MACCHIATO,2.67,GBP,card-bulp-3203
ord-1981,store-madrid-03,AMERICANO,3.22,EUR,card-ptfi-7618
ord-1982,store-berlin-02,AMERICANO,2.96,EUR,card-dvyu-7005
ord-1983,store-madrid-03,AMERICANO,3.16,EUR,card-zpqh-0613
ord-1984,store-berlin-02,CAPPUCCINO,1.92,EUR,card-oecv-7829
ord-1985,store-berlin-02,CORTADO,3.36,EUR,card-ncps-2707
ord-1986,store-berlin-02,ESPRESSO,2.95,EUR,card-tygd-2020
ord-1987,store-london-01,MOCHA,4.39,GBP,card-ghfm-9291
ord-1988,store-madrid-03,CORTADO,2.73,EUR,card-bvzv-9313
ord-1989,store-berlin-02,MOCHA,3.63,EUR,card-iiuy-6519
ord-1990,store-berlin-02,CORTADO,2.00,EUR,card-vehr-3092
ord-1991,store-madrid-03,ESPRESSO,3.89,EUR,card-jkcp-2625
ord-1992,store-london-01,CAPPUCCINO,1.60,GBP,card-yony-9021
ord-1993,store-london-01,MACCHIATO,2.37,GBP,card-aalf-2071
ord-1994,store-berlin-02,COLD_BREW,3.73,EUR,card-sinj-9467
ord-1995,store-berlin-02,MACCHIATO,3.03,EUR,card-plns-4876
ord-1996,store-madrid-03,DOUBLE_ESPRESSO,2.30,EUR,card-nfoy-0927
ord-1997,store-madrid-03,FLAT_WHITE,3.13,EUR,card-jpmh-4560
ord-1998,store-london-01,CORTADO,3.14,GBP,card-wigo-8195
ord-1999,store-berlin-02,DOUBLE_ESPRESSO,3.71,EUR,card-mhyj-7340
ord-9001,store-london-01,LATTE,0.00,GBP,card-bad-001
ord-9002,store-berlin-02,UNICORN_BREW,3.00,EUR,card-bad-002
ord-9003,store-madrid-03,ESPRESSO,1.60,eur,card-bad-003
